PLAYER_ID,PLAYER_NAME
200746,LaMarcus Aldridge
201949,James Johnson
203925,Joe Harris
1627761,DeAndre' Bembry
1629620,Justin Robinson
1630572,Sandro Mamukelashvili
1630686,Georgios Kalaitzakis
2544,LeBron James
2546,Carmelo Anthony
2730,Dwight Howard
200765,Rajon Rondo
201566,Russell Westbrook
202340,Avery Bradley
203076,Anthony Davis
203145,Kent Bazemore
1628370,Malik Monk
202330,Gordon Hayward
202397,Ish Smith
203087,Jeremy Lamb
203200,Justin Holiday
203486,Mason Plumlee
204456,T.J. McConnell
1626162,Kelly Oubre Jr.
1626167,Myles Turner
1627734,Domantas Sabonis
1627763,Malcolm Brogdon
1628970,Miles Bridges
1628998,Cody Martin
1629023,P.J. Washington
1629667,Jalen McDaniels
1630163,LaMelo Ball
1630537,Chris Duarte
202709,Cory Joseph
203482,Kelly Olynyk
203924,Jerami Grant
1626168,Trey Lyles
1628366,Lonzo Ball
1628367,Josh Jackson
1628402,Frank Jackson
1628977,Hamidou Diallo
1628993,Alize Johnson
1630165,Killian Hayes
1630180,Saddiq Bey
1630191,Isaiah Stewart
201565,Derrick Rose
202689,Kemba Walker
202692,Alec Burks
203095,Evan Fournier
203471,Dennis Schroder
203944,Julius Randle
1629011,Mitchell Robinson
1629628,RJ Barrett
1629641,Romeo Langford
1629656,Quentin Grimes
1630167,Obi Toppin
1630193,Immanuel Quickley
1630579,Jericho Sims
203078,Bradley Beal
203484,Kentavious Caldwell-Pope
203526,Raul Neto
1626149,Montrezl Harrell
1628398,Kyle Kuzma
1629655,Daniel Gafford
1630166,Deni Avdija
201567,Kevin Love
201937,Ricky Rubio
1626224,Cedi Osman
1628374,Lauri Markkanen
1628386,Jarrett Allen
1629012,Collin Sexton
1629636,Darius Garland
1630171,Isaac Okoro
1630596,Evan Mobley
201569,Eric Gordon
201571,D.J. Augustin
1626174,Christian Wood
1627774,Jake Layman
1628021,David Nwaba
1629645,Kevin Porter Jr.
1630195,Leandro Bolmaro
1630224,Jalen Green
1630231,Kenyon Martin Jr.
1630256,Jae'Sean Tate
1630528,Josh Christopher
1630578,Alperen Sengun
1630586,Usman Garuba
1630593,McKinley Wright IV
203107,Tomas Satoransky
1628404,Josh Hart
1630184,Kira Lewis Jr.
1630565,Aaron Henry
201577,Robin Lopez
203082,Terrence Ross
203926,Doug McDermott
1627749,Dejounte Murray
1627751,Jakob Poeltl
1628964,Mo Bamba
1628966,Keita Bates-Diop
1628976,Wendell Carter Jr.
1629021,Moritz Wagner
1629022,Lonnie Walker IV
1629111,Jock Landale
1629234,Drew Eubanks
1629640,Keldon Johnson
1629649,Ignas Brazdeikis
1630170,Devin Vassell
1630175,Cole Anthony
1630181,R.J. Hampton
1630200,Tre Jones
1630532,Franz Wagner
1630563,Joshua Primo
1630591,Jalen Suggs
202324,Derrick Favors
204060,Joe Ingles
1628983,Shai Gilgeous-Alexander
1629026,Kenrich Williams
1629647,Darius Bazley
1629652,Luguentz Dort
1629671,Miye Oni
1629676,Isaiah Roby
1630177,Theo Maledon
1630190,Elijah Hughes
1630197,Aleksej Pokusevski
1630249,Vit Krejci
1630526,Jeremiah Robinson-Earl
1630544,Tre Mann
1630581,Josh Giddey
1627846,Abdel Nader
1628408,P.J. Dozier
1629008,Michael Porter Jr.
203081,Damian Lillard
203084,Harrison Barnes
203090,Maurice Harkless
203469,Cody Zeller
203496,Robert Covington
203994,Jusuf Nurkic
1626158,Richaun Holmes
1626181,Norman Powell
1627741,Buddy Hield
1628368,De'Aaron Fox
1629014,Anfernee Simons
1629056,Terence Davis
1629642,Nassir Little
1630169,Tyrese Haliburton
1630558,Davion Mitchell
203501,Tim Hardaway Jr.
203524,Solomon Hill
204001,Kristaps Porzingis
1626161,Willie Cauley-Stein
1629629,Cam Reddish
1630536,Sharife Cooper
1629644,KZ Okpala
1630585,Marcus Garrett
202331,Paul George
202339,Eric Bledsoe
202694,Marcus Morris Sr.
202704,Reggie Jackson
1626159,Justise Winslow
1627826,Ivica Zubac
1628379,Luke Kennard
1629599,Amir Coffey
1629611,Terance Mann
1626179,Terry Rozier
1627756,Denzel Valentine
1629605,Tacko Fall
1629731,Dean Wade
1630205,Lamar Stevens
1630208,Nick Richards
1630539,Kai Jones
1630547,James Bouknight
1630550,JT Thor
1630612,RJ Nembhard Jr.
1630698,Kevin Pangos
1627782,Wayne Selden
1630540,Miles McBride
202954,Brad Wanamaker
1629052,Oshae Brissett
1630557,Corey Kispert
202683,Enes Freedom
1626196,Josh Richardson
1630551,Justin Champagnie
1629744,Matt Thomas
203488,Mike Muscala
1629660,Ty Jerome
1630466,Gabriel Deck
1630559,Austin Reaves
203458,Alex Len
1628963,Marvin Bagley III
1630235,Trent Forrest
1630543,Isaiah Jackson
203585,Rodney McGruder
1630240,Saben Lee
1630568,Luka Garza
1630691,Jamorko Pickett
203463,Ben McLemore
1626163,Frank Kaminsky
1628372,Dennis Smith Jr.
1628990,Chandler Hutchison
1629604,CJ Elleby
1630188,Jalen Smith
1630535,Greg Brown III
201587,Nicolas Batum
1628392,Isaiah Hartenstein
1630176,Vernon Carey Jr.
201959,Taj Gibson
203953,Jabari Parker
203918,Rodney Hood
1629048,Goga Bitadze
101150,Lou Williams
1630225,Isaiah Todd
1630555,Joel Ayayi
203914,Gary Harris
1627822,Petr Cornelie
1629626,Bol Bol
1629685,Dylan Windler
1630210,Markus Howard
1630206,Jay Scrubb
1630527,Brandon Boston Jr.
1629185,Chris Chiozza
1629650,Moses Brown
1626155,Sam Dekker
1630525,David Johnson
1628400,Semi Ojeleye
1629681,Killian Tillie
1630241,Sam Merrill
1630583,Santi Aldama
202334,Ed Davis
1630610,DeJon Jarreau
1630613,Duane Washington Jr.
1630647,Eugene Omoruyi
1628539,Mychal Mulder
1629643,Chuma Okeke
1630595,Cade Cunningham
1627747,Caris LeVert
2617,Udonis Haslem
1629103,Kelan Martin
203503,Tony Snell
1628981,Bruno Fernando
1630233,Nathan Knight
1630605,JaQuori McLaughlin
203457,Nerlens Noel
1630288,Jeff Dowtin
1629712,Didi Louzada
201961,Wayne Ellington
1627745,Damian Jones
1629002,Chimezie Metu
1629635,Sekou Doumbouya
1630643,Jay Huff
1630553,Keon Johnson
1630186,Jahmi'us Ramsey
1628962,Udoka Azubuike
1630580,Joe Wieskamp
1630582,Yves Pons
1629076,Tyler Cook
1630264,Anthony Gill
1629659,Talen Horton-Tucker
1630598,Aaron Wiggins
1630570,Trendon Watford
1629726,Garrison Mathews
1630271,Brodric Thomas
200752,Rudy Gay
1630218,Robert Woodard II
1629653,Devon Dotson
1630250,Marko Simonovic
1629663,Louis King
1628778,Paul Watson
1630227,Daishen Nix
1629719,Devontae Cacok
1629833,Keljin Blevins
1628432,Davon Reed
1630606,Javonte Smart
1630216,Cassius Winston
1630561,David Duke Jr.
1629083,Arnoldas Kulboka
1629109,Gary Clark
1628035,Alfonzo McKinnie
1630575,Scottie Lewis
1630199,Cassius Stanley
1630587,Isaiah Livers
204038,Langston Galloway
1629168,BJ Johnson
1629678,Admiral Schofield
1629755,Hassani Gravett
1630758,Aleem Ford
202738,Isaiah Thomas
1630602,Chaundee Brown Jr.
1629674,Neemias Queta
1630243,Trevelin Queen
203516,James Ennis III
1627885,Shaquille Harrison
2772,Trevor Ariza
1629164,Brandon Goodwin
1629718,Charlie Brown Jr.
1629619,Myles Powell
1628418,Thomas Bryant
1629060,Rui Hachimura
1628422,Damyean Dotson
1629033,Theo Pinson
1629203,Jemerrio Jones
1630222,Mason Jones
202362,Lance Stephenson
204025,Tim Frazier
1630273,Freddie Gillespie
2207,Joe Johnson
101139,CJ Miles
1626147,Justin Anderson
1628382,Justin Jackson
1630286,Trevon Scott
1626144,Emmanuel Mudiay
1630278,Ade Murkey
1630589,Moses Wright
204020,Tyler Johnson
1628411,Wes Iwundu
1627767,Cheick Diallo
202688,Brandon Knight
1628994,George King
1630637,Carlik Jones
1627760,Cat Barber
1629760,Matt Mooney
1629788,Tyler Hall
1630792,Malcolm Hill
1628978,Donte DiVincenzo
1629683,Quinndary Weatherspoon
201954,Darren Collison
1626169,Stanley Johnson
1628391,D.J. Wilson
1629682,Tremont Waters
1630187,Daniel Oturu
1630648,Jordan Schakel
1629783,Shaq Buchanan
1630179,Tyrell Terry
1629607,Jared Harper
1628476,Derrick Walton Jr.
1629686,Deividas Sirvydis
1629735,Chris Silva
1629600,Jarron Cumberland
1630314,Brandon Williams
1630787,Cameron McGriff
1629117,Wenyen Gabriel
1629875,Xavier Moon
1628591,Craig Sword
1630692,Jordan Goodwin
1630846,Olivier Sarr
1629309,Trayvon Palmer
1626208,Keifer Sykes
1628419,Cameron Oliver
1630644,Mac McClung
1629657,Kyle Guy
203816,Scotty Hopson
1629150,Emanuel Terry
1629658,Jaylen Hoard
1630306,Rob Edwards
1629617,Reggie Perry
1629005,Malik Newman
1630693,Jaime Echenique
1630640,MJ Walker
1630207,Nate Hinton
1629751,Dakota Mathias
1630270,Xavier Sneed
1629602,Javin DeLaurier
1629873,Jaysean Paige
1630695,Micah Potter
1628238,Paris Bass
1629610,DaQuan Jeffries
1630257,Jon Teske
1628537,Jaylen Morris
1629958,Ahmad Caver
1630678,Terry Taylor
1630237,Anthony Lamb
1630296,Braxton Key
203658,Norvel Pelle
1628395,Jordan Bell
1629597,Zylan Cheatham
1629623,Lindell Wigginton
1629603,Mamadi Diakite
1628380,Zach Collins
1630322,Lindy Waters III
1628365,Markelle Fultz
1627853,Ryan Arcidiacono
1627820,Tyrone Wallace
1627739,Kris Dunn
1629962,Devin Cannady
1629035,Carsen Edwards
1630994,Gabriel Lundberg
1630285,Zavier Simpson
1628982,Melvin Frazier Jr.
1630624,Feron Hunt
1628221,Gabe York
1630346,Matt Ryan
